screenName,text,created,id
FranceInsoumise,"@GuillaumeQ1T1 @Simonnet2 ""Il ne faut pas se résigner. Les salariés peuvent obtenir des succès quand ils luttent.""… https://t.co/YCD3wT6TXC",2017-10-20 17:24:47,921426986974793728
FranceInsoumise,"RT @nicolaslethuaut: «Chaque nuit, à Paris, 500 enfants dorment dans la rue... C'est insupportable !» @Simonnet2 (#DecryptageFi)",2017-10-20 17:22:51,921426497822392320
FranceInsoumise,"RT @Vincent12eme: A l'heure de l'apéro, on pousse les meubles et on accueille dans notre salon le #DecryptageFi de ce vendredi !
https://t.…",2017-10-20 17:20:05,921425801731629056
FranceInsoumise,RT @Simonnet2: Vidéo évoquée ds #DecryptageFi : des assistantes sociales dénoncent la mutation-sanction d'une collègue syndicaliste https:/…,2017-10-20 17:17:33,921425166139314176
FranceInsoumise,"@GuillaumeQ1T1 @Simonnet2 ""Des gens qui dénoncent des situations de maltraitance sont mis au pilori. C'est honteux.… https://t.co/NoDXsNOxuP",2017-10-20 17:15:30,921424650818740226
FranceInsoumise,RT @OhmArsene: #DécryptageFI https://t.co/Y6fU0J4qp1,2017-10-20 17:14:26,921424380940472327
FranceInsoumise,"RT @UllMichel: J'aime une vidéo @YouTube : ""DÉCRYPTAGE - Insoumission au travail : le prix de l'engagement - #DecryptageFi"" à l'adresse",2017-10-20 17:14:22,921424363127263232
FranceInsoumise,RT @Elizah59: EN DIRECT À 18H00 - Décryptage - Insoumission au travail : le prix de l'engagement - #DecryptageFi https://t.co/9BhxtQgILC,2017-10-20 17:12:23,921423866760761344
FranceInsoumise,RT @framboazz: EN DIRECT À 18H00 - Décryptage - Insoumission au travail : le prix de l'engagement - #DecryptageFi https://t.co/poaxt8LVDo,2017-10-20 17:12:19,921423849736015873
FranceInsoumise,"@GuillaumeQ1T1 @Simonnet2 ""On fait cette émission pour donner du courage et de la combativité."" @Simonnet2… https://t.co/RtGvDf1MKE",2017-10-20 17:10:02,921423275317657601
FranceInsoumise,"@GuillaumeQ1T1 @Simonnet2 ""Il faut redonner confiance aux salariés"". Philippe Christmann #DecryptageFi https://t.co/XAteAPPUeo",2017-10-20 17:09:35,921423160918102016
FranceInsoumise,RT @ValerieB60: DÉCRYPTAGE - Insoumission au travail : le prix de l'engagement - #DecryptageFi https://t.co/9y7ufd3380 via @YouTube,2017-10-20 17:07:43,921422691978153986
FranceInsoumise,"RT @Simonnet2: Chaque nuit à Paris, 500 enfants dorment dans la rue ! C'est insupportable. #DecryptageFi 
https://t.co/Qeyvec37sA https://t…",2017-10-20 17:07:38,921422672013287425
FranceInsoumise,RT @FI_DeuxSevres3: EN DIRECT À 18H00 - Décryptage - Insoumission au travail : le prix de l'engagement - #DecryptageFi https://t.co/HXhTfbc…,2017-10-20 17:05:46,921422200858693632
FranceInsoumise,RT @bonste: EN DIRECT À 18H00 - Décryptage - Insoumission au travail : le prix de l'engagement - #DecryptageFi https://t.co/d5CFYfJC9t,2017-10-20 17:05:41,921422180193308678
FranceInsoumise,@Fairbanks75 @citoyenne_terre Mais oui mais oui ! Et même que vous pouvez poser des questions à nos intervenant.e.s sur le chat YouTube ;) !,2017-10-20 17:05:37,921422161067302913
FranceInsoumise,RT @Fairbanks75: @citoyenne_terre ＃DecryptageFi c’est en direct ou bien,2017-10-20 17:05:11,921422054305488902
FranceInsoumise,"RT @Simonnet2: L'ubérisation, c'est le retour aux tâcherons du XIXe siècle. C'est l'inverse de la modernité ! #DecryptageFi 
https://t.co/Q…",2017-10-20 17:00:56,921420984900620288
FranceInsoumise,"@GuillaumeQ1T1 @Simonnet2 ""Dans le public, on ne peut pas être autant sanctionné que dans le privé. Il va davantage… https://t.co/5ygYzsxBy1",2017-10-20 16:58:21,921420334187900928
FranceInsoumise,"RT @_Cegeter_: #DecryptageFi Enfin une émission qui parle de la lutte syndicale, des gens, des salariés et de ce qu'on vit... ������✊",2017-10-20 16:57:05,921420014485430272
FranceInsoumise,RT @ALeaument: #DecryptageFi :@Stef_Burlot apprécie (vraiment beaucoup) l'émission ! ������ https://t.co/7uGZaQHeWA,2017-10-20 16:56:59,921419990494072837
